Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,81070,1903,09,04,0.0,,Y
IDCJAC0009,81070,1903,09,05,15.2,1,Y
IDCJAC0009,81070,1903,09,06,1.8,1,Y
IDCJAC0009,81070,1903,09,07,0.0,,Y
IDCJAC0009,81070,1903,09,08,1.0,1,Y
IDCJAC0009,81070,1903,09,09,1.8,1,Y
IDCJAC0009,81070,1903,09,10,0.0,,Y
IDCJAC0009,81070,1903,09,11,0.0,,Y
IDCJAC0009,81070,1903,09,12,0.0,,Y
IDCJAC0009,81070,1903,09,13,28.7,1,Y
IDCJAC0009,81070,1903,09,14,0.0,,Y
IDCJAC0009,81070,1903,09,15,0.0,,Y
IDCJAC0009,81070,1903,09,16,0.0,,Y
IDCJAC0009,81070,1903,09,17,0.0,,Y
IDCJAC0009,81070,1903,09,18,34.5,1,Y
IDCJAC0009,81070,1903,09,19,0.0,,Y
IDCJAC0009,81070,1903,09,20,0.0,,Y
IDCJAC0009,81070,1903,09,21,0.0,,Y
IDCJAC0009,81070,1903,09,22,0.0,,Y
IDCJAC0009,81070,1903,09,23,0.0,,Y
IDCJAC0009,81070,1903,09,24,4.3,1,Y
IDCJAC0009,81070,1903,09,25,0.0,,Y
IDCJAC0009,81070,1903,09,26,0.0,,Y
IDCJAC0009,81070,1903,09,27,0.0,,Y
IDCJAC0009,81070,1903,09,28,0.0,,Y
IDCJAC0009,81070,1903,09,29,6.9,1,Y
IDCJAC0009,81070,1903,09,30,0.0,,Y
IDCJAC0009,81070,1903,10,01,0.0,,Y
IDCJAC0009,81070,1903,10,02,0.0,,Y
IDCJAC0009,81070,1903,10,03,0.0,,Y
IDCJAC0009,81070,1903,10,04,0.0,,Y
IDCJAC0009,81070,1903,10,05,0.0,,Y
IDCJAC0009,81070,1903,10,06,0.0,,Y
IDCJAC0009,81070,1903,10,07,0.0,,Y
IDCJAC0009,81070,1903,10,08,0.0,,Y
IDCJAC0009,81070,1903,10,09,0.0,,Y
IDCJAC0009,81070,1903,10,10,0.0,,Y
IDCJAC0009,81070,1903,10,11,0.0,,Y
IDCJAC0009,81070,1903,10,12,46.0,1,Y
IDCJAC0009,81070,1903,10,13,37.8,1,Y
IDCJAC0009,81070,1903,10,14,0.0,,Y
IDCJAC0009,81070,1903,10,15,0.0,,Y
IDCJAC0009,81070,1903,10,16,4.3,1,Y
IDCJAC0009,81070,1903,10,17,0.0,,Y
IDCJAC0009,81070,1903,10,18,0.0,,Y
IDCJAC0009,81070,1903,10,19,0.0,,Y
IDCJAC0009,81070,1903,10,20,5.3,1,Y
IDCJAC0009,81070,1903,10,21,0.0,,Y
IDCJAC0009,81070,1903,10,22,3.0,1,Y
IDCJAC0009,81070,1903,10,23,0.0,,Y
IDCJAC0009,81070,1903,10,24,4.3,1,Y
IDCJAC0009,81070,1903,10,25,0.0,,Y
IDCJAC0009,81070,1903,10,26,0.0,,Y
IDCJAC0009,81070,1903,10,27,0.0,,Y
IDCJAC0009,81070,1903,10,28,0.0,,Y
IDCJAC0009,81070,1903,10,29,0.0,,Y
IDCJAC0009,81070,1903,10,30,0.0,,Y
IDCJAC0009,81070,1903,10,31,0.0,,Y
IDCJAC0009,81070,1903,11,01,0.0,,Y
IDCJAC0009,81070,1903,11,02,0.0,,Y
IDCJAC0009,81070,1903,11,03,0.0,,Y
IDCJAC0009,81070,1903,11,04,0.0,,Y
IDCJAC0009,81070,1903,11,05,0.0,,Y
IDCJAC0009,81070,1903,11,06,0.0,,Y
IDCJAC0009,81070,1903,11,07,0.0,,Y
IDCJAC0009,81070,1903,11,08,0.0,,Y
IDCJAC0009,81070,1903,11,09,0.0,,Y
IDCJAC0009,81070,1903,11,10,0.0,,Y
IDCJAC0009,81070,1903,11,11,4.8,1,Y
IDCJAC0009,81070,1903,11,12,0.0,,Y
IDCJAC0009,81070,1903,11,13,0.0,,Y
IDCJAC0009,81070,1903,11,14,0.0,,Y
IDCJAC0009,81070,1903,11,15,0.0,,Y
IDCJAC0009,81070,1903,11,16,0.0,,Y
IDCJAC0009,81070,1903,11,17,0.0,,Y
IDCJAC0009,81070,1903,11,18,0.0,,Y
IDCJAC0009,81070,1903,11,19,0.0,,Y
IDCJAC0009,81070,1903,11,20,0.0,,Y
IDCJAC0009,81070,1903,11,21,0.0,,Y
IDCJAC0009,81070,1903,11,22,0.0,,Y
IDCJAC0009,81070,1903,11,23,0.0,,Y
IDCJAC0009,81070,1903,11,24,7.4,1,Y
IDCJAC0009,81070,1903,11,25,0.0,,Y
IDCJAC0009,81070,1903,11,26,3.3,1,Y
IDCJAC0009,81070,1903,11,27,4.3,1,Y
IDCJAC0009,81070,1903,11,28,17.8,1,Y
IDCJAC0009,81070,1903,11,29,48.8,1,Y
IDCJAC0009,81070,1903,11,30,12.7,1,Y
IDCJAC0009,81070,1903,12,01,0.0,,Y
IDCJAC0009,81070,1903,12,02,0.0,,Y
IDCJAC0009,81070,1903,12,03,0.0,,Y
IDCJAC0009,81070,1903,12,04,0.0,,Y
IDCJAC0009,81070,1903,12,05,0.0,,Y
IDCJAC0009,81070,1903,12,06,0.0,,Y
IDCJAC0009,81070,1903,12,07,0.0,,Y
IDCJAC0009,81070,1903,12,08,0.0,,Y
IDCJAC0009,81070,1903,12,09,0.0,,Y
IDCJAC0009,81070,1903,12,10,0.0,,Y
IDCJAC0009,81070,1903,12,11,0.0,,Y
IDCJAC0009,81070,1903,12,12,4.1,1,Y
IDCJAC0009,81070,1903,12,13,0.0,,Y
IDCJAC0009,81070,1903,12,14,0.0,,Y
IDCJAC0009,81070,1903,12,15,0.0,,Y
IDCJAC0009,81070,1903,12,16,0.0,,Y
IDCJAC0009,81070,1903,12,17,0.0,,Y
IDCJAC0009,81070,1903,12,18,0.0,,Y
IDCJAC0009,81070,1903,12,19,0.0,,Y
IDCJAC0009,81070,1903,12,20,21.3,1,Y
IDCJAC0009,81070,1903,12,21,0.0,,Y
IDCJAC0009,81070,1903,12,22,0.0,,Y
IDCJAC0009,81070,1903,12,23,0.0,,Y
IDCJAC0009,81070,1903,12,24,0.0,,Y
IDCJAC0009,81070,1903,12,25,3.3,1,Y
IDCJAC0009,81070,1903,12,26,0.0,,Y
IDCJAC0009,81070,1903,12,27,0.0,,Y
IDCJAC0009,81070,1903,12,28,3.3,1,Y
IDCJAC0009,81070,1903,12,29,13.0,1,Y
IDCJAC0009,81070,1903,12,30,0.0,,Y
IDCJAC0009,81070,1903,12,31,0.0,,Y
IDCJAC0009,81070,1904,01,01,0.0,,Y
IDCJAC0009,81070,1904,01,02,0.0,,Y
IDCJAC0009,81070,1904,01,03,42.2,1,Y
IDCJAC0009,81070,1904,01,04,0.0,,Y
IDCJAC0009,81070,1904,01,05,0.0,,Y
IDCJAC0009,81070,1904,01,06,0.0,,Y
IDCJAC0009,81070,1904,01,07,0.0,,Y
IDCJAC0009,81070,1904,01,08,0.0,,Y
IDCJAC0009,81070,1904,01,09,0.0,,Y
IDCJAC0009,81070,1904,01,10,0.0,,Y
IDCJAC0009,81070,1904,01,11,0.0,,Y
IDCJAC0009,81070,1904,01,12,0.0,,Y
IDCJAC0009,81070,1904,01,13,0.0,,Y
IDCJAC0009,81070,1904,01,14,11.4,1,Y
IDCJAC0009,81070,1904,01,15,0.0,,Y
IDCJAC0009,81070,1904,01,16,0.0,,Y
IDCJAC0009,81070,1904,01,17,0.0,,Y
IDCJAC0009,81070,1904,01,18,0.0,,Y
IDCJAC0009,81070,1904,01,19,0.0,,Y
IDCJAC0009,81070,1904,01,20,0.0,,Y
IDCJAC0009,81070,1904,01,21,29.2,1,Y
IDCJAC0009,81070,1904,01,22,0.0,,Y
IDCJAC0009,81070,1904,01,23,0.0,,Y
IDCJAC0009,81070,1904,01,24,0.0,,Y
IDCJAC0009,81070,1904,01,25,0.0,,Y
IDCJAC0009,81070,1904,01,26,6.1,1,Y
IDCJAC0009,81070,1904,01,27,0.0,,Y
IDCJAC0009,81070,1904,01,28,0.0,,Y
IDCJAC0009,81070,1904,01,29,0.0,,Y
IDCJAC0009,81070,1904,01,30,0.0,,Y
IDCJAC0009,81070,1904,01,31,0.0,,Y
IDCJAC0009,81070,1904,02,01,0.0,,Y
IDCJAC0009,81070,1904,02,02,0.0,,Y
IDCJAC0009,81070,1904,02,03,0.0,,Y
IDCJAC0009,81070,1904,02,04,0.0,,Y
IDCJAC0009,81070,1904,02,05,0.0,,Y
IDCJAC0009,81070,1904,02,06,0.0,,Y
IDCJAC0009,81070,1904,02,07,12.7,1,Y
IDCJAC0009,81070,1904,02,08,0.0,,Y
IDCJAC0009,81070,1904,02,09,0.0,,Y
IDCJAC0009,81070,1904,02,10,0.0,,Y
IDCJAC0009,81070,1904,02,11,0.0,,Y
IDCJAC0009,81070,1904,02,12,0.0,,Y
IDCJAC0009,81070,1904,02,13,0.0,,Y
IDCJAC0009,81070,1904,02,14,0.0,,Y
IDCJAC0009,81070,1904,02,15,0.0,,Y
IDCJAC0009,81070,1904,02,16,0.0,,Y
IDCJAC0009,81070,1904,02,17,7.4,1,Y
IDCJAC0009,81070,1904,02,18,11.4,1,Y
IDCJAC0009,81070,1904,02,19,0.0,,Y
IDCJAC0009,81070,1904,02,20,0.0,,Y
IDCJAC0009,81070,1904,02,21,0.0,,Y
IDCJAC0009,81070,1904,02,22,0.0,,Y
IDCJAC0009,81070,1904,02,23,0.0,,Y
IDCJAC0009,81070,1904,02,24,0.0,,Y
IDCJAC0009,81070,1904,02,25,0.0,,Y
IDCJAC0009,81070,1904,02,26,0.0,,Y
IDCJAC0009,81070,1904,02,27,0.0,,Y
IDCJAC0009,81070,1904,02,28,0.0,,Y
IDCJAC0009,81070,1904,02,29,0.0,,Y
IDCJAC0009,81070,1904,03,01,0.0,,Y
IDCJAC0009,81070,1904,03,02,0.0,,Y
IDCJAC0009,81070,1904,03,03,0.0,,Y
IDCJAC0009,81070,1904,03,04,0.0,,Y
IDCJAC0009,81070,1904,03,05,0.0,,Y
IDCJAC0009,81070,1904,03,06,0.0,,Y
IDCJAC0009,81070,1904,03,07,0.0,,Y
IDCJAC0009,81070,1904,03,08,0.0,,Y
IDCJAC0009,81070,1904,03,09,0.0,,Y
IDCJAC0009,81070,1904,03,10,0.0,,Y
IDCJAC0009,81070,1904,03,11,0.0,,Y
IDCJAC0009,81070,1904,03,12,0.0,,Y
IDCJAC0009,81070,1904,03,13,0.0,,Y
IDCJAC0009,81070,1904,03,14,0.0,,Y
IDCJAC0009,81070,1904,03,15,5.8,1,Y
IDCJAC0009,81070,1904,03,16,0.0,,Y
IDCJAC0009,81070,1904,03,17,0.0,,Y
IDCJAC0009,81070,1904,03,18,0.0,,Y
IDCJAC0009,81070,1904,03,19,0.0,,Y
IDCJAC0009,81070,1904,03,20,0.0,,Y
IDCJAC0009,81070,1904,03,21,0.0,,Y
IDCJAC0009,81070,1904,03,22,0.0,,Y
IDCJAC0009,81070,1904,03,23,0.0,,Y
IDCJAC0009,81070,1904,03,24,0.0,,Y
IDCJAC0009,81070,1904,03,25,0.0,,Y
IDCJAC0009,81070,1904,03,26,0.0,,Y
IDCJAC0009,81070,1904,03,27,0.0,,Y
IDCJAC0009,81070,1904,03,28,0.0,,Y
IDCJAC0009,81070,1904,03,29,0.0,,Y
IDCJAC0009,81070,1904,03,30,0.0,,Y
IDCJAC0009,81070,1904,03,31,0.0,,Y
IDCJAC0009,81070,1904,04,01,0.0,,Y
IDCJAC0009,81070,1904,04,02,0.0,,Y
IDCJAC0009,81070,1904,04,03,0.0,,Y
IDCJAC0009,81070,1904,04,04,0.0,,Y
IDCJAC0009,81070,1904,04,05,0.0,,Y
IDCJAC0009,81070,1904,04,06,0.0,,Y
IDCJAC0009,81070,1904,04,07,0.0,,Y
IDCJAC0009,81070,1904,04,08,0.0,,Y
IDCJAC0009,81070,1904,04,09,0.0,,Y
IDCJAC0009,81070,1904,04,10,0.0,,Y
IDCJAC0009,81070,1904,04,11,0.0,,Y
IDCJAC0009,81070,1904,04,12,0.0,,Y
IDCJAC0009,81070,1904,04,13,0.0,,Y
IDCJAC0009,81070,1904,04,14,0.0,,Y
IDCJAC0009,81070,1904,04,15,0.0,,Y
IDCJAC0009,81070,1904,04,16,0.0,,Y
IDCJAC0009,81070,1904,04,17,0.0,,Y
IDCJAC0009,81070,1904,04,18,0.0,,Y
IDCJAC0009,81070,1904,04,19,19.3,1,Y
IDCJAC0009,81070,1904,04,20,0.0,,Y
IDCJAC0009,81070,1904,04,21,0.0,,Y
IDCJAC0009,81070,1904,04,22,1.0,1,Y
IDCJAC0009,81070,1904,04,23,0.0,,Y
IDCJAC0009,81070,1904,04,24,0.0,,Y
IDCJAC0009,81070,1904,04,25,0.0,,Y
IDCJAC0009,81070,1904,04,26,0.0,,Y
IDCJAC0009,81070,1904,04,27,0.0,,Y
IDCJAC0009,81070,1904,04,28,0.0,,Y
IDCJAC0009,81070,1904,04,29,2.5,1,Y
IDCJAC0009,81070,1904,04,30,0.0,,Y
IDCJAC0009,81070,1904,05,01,0.0,,Y
IDCJAC0009,81070,1904,05,02,13.2,1,Y
IDCJAC0009,81070,1904,05,03,0.0,,Y
IDCJAC0009,81070,1904,05,04,0.0,,Y
IDCJAC0009,81070,1904,05,05,0.0,,Y
IDCJAC0009,81070,1904,05,06,0.0,,Y
IDCJAC0009,81070,1904,05,07,0.0,,Y
IDCJAC0009,81070,1904,05,08,4.1,1,Y
IDCJAC0009,81070,1904,05,09,6.9,1,Y
IDCJAC0009,81070,1904,05,10,0.0,,Y
IDCJAC0009,81070,1904,05,11,0.0,,Y
IDCJAC0009,81070,1904,05,12,0.0,,Y
IDCJAC0009,81070,1904,05,13,0.0,,Y
IDCJAC0009,81070,1904,05,14,0.0,,Y
IDCJAC0009,81070,1904,05,15,0.0,,Y
IDCJAC0009,81070,1904,05,16,0.0,,Y
IDCJAC0009,81070,1904,05,17,3.6,1,Y
IDCJAC0009,81070,1904,05,18,0.0,,Y
IDCJAC0009,81070,1904,05,19,0.0,,Y
IDCJAC0009,81070,1904,05,20,0.0,,Y
IDCJAC0009,81070,1904,05,21,4.6,1,Y
IDCJAC0009,81070,1904,05,22,5.1,1,Y
IDCJAC0009,81070,1904,05,23,0.0,,Y
IDCJAC0009,81070,1904,05,24,0.0,,Y
IDCJAC0009,81070,1904,05,25,0.0,,Y
IDCJAC0009,81070,1904,05,26,0.0,,Y
IDCJAC0009,81070,1904,05,27,0.0,,Y
IDCJAC0009,81070,1904,05,28,0.0,,Y
IDCJAC0009,81070,1904,05,29,4.6,1,Y
IDCJAC0009,81070,1904,05,30,0.0,,Y
IDCJAC0009,81070,1904,05,31,0.0,,Y
IDCJAC0009,81070,1904,06,01,0.0,,Y
IDCJAC0009,81070,1904,06,02,0.0,,Y
IDCJAC0009,81070,1904,06,03,0.0,,Y
IDCJAC0009,81070,1904,06,04,0.0,,Y
IDCJAC0009,81070,1904,06,05,0.0,,Y
IDCJAC0009,81070,1904,06,06,0.0,,Y
IDCJAC0009,81070,1904,06,07,0.0,,Y
IDCJAC0009,81070,1904,06,08,0.0,,Y
IDCJAC0009,81070,1904,06,09,0.0,,Y
IDCJAC0009,81070,1904,06,10,0.0,,Y
IDCJAC0009,81070,1904,06,11,0.0,,Y
IDCJAC0009,81070,1904,06,12,6.6,1,Y
IDCJAC0009,81070,1904,06,13,0.0,,Y
IDCJAC0009,81070,1904,06,14,0.0,,Y
IDCJAC0009,81070,1904,06,15,0.0,,Y
IDCJAC0009,81070,1904,06,16,0.0,,Y
IDCJAC0009,81070,1904,06,17,0.0,,Y
IDCJAC0009,81070,1904,06,18,0.0,,Y
IDCJAC0009,81070,1904,06,19,0.0,,Y
IDCJAC0009,81070,1904,06,20,16.5,1,Y
IDCJAC0009,81070,1904,06,21,4.1,1,Y
IDCJAC0009,81070,1904,06,22,16.5,1,Y
IDCJAC0009,81070,1904,06,23,0.0,,Y
IDCJAC0009,81070,1904,06,24,0.0,,Y
IDCJAC0009,81070,1904,06,25,0.0,,Y
IDCJAC0009,81070,1904,06,26,0.0,,Y
IDCJAC0009,81070,1904,06,27,0.0,,Y
IDCJAC0009,81070,1904,06,28,0.0,,Y
IDCJAC0009,81070,1904,06,29,12.4,1,Y
IDCJAC0009,81070,1904,06,30,0.0,,Y
IDCJAC0009,81070,1904,07,01,7.6,1,Y
IDCJAC0009,81070,1904,07,02,0.0,,Y
IDCJAC0009,81070,1904,07,03,0.0,,Y
IDCJAC0009,81070,1904,07,04,0.0,,Y
IDCJAC0009,81070,1904,07,05,0.0,,Y
IDCJAC0009,81070,1904,07,06,0.0,,Y
IDCJAC0009,81070,1904,07,07,0.0,,Y
IDCJAC0009,81070,1904,07,08,0.0,,Y
IDCJAC0009,81070,1904,07,09,0.0,,Y
IDCJAC0009,81070,1904,07,10,0.0,,Y
IDCJAC0009,81070,1904,07,11,0.0,,Y
IDCJAC0009,81070,1904,07,12,0.0,,Y
IDCJAC0009,81070,1904,07,13,11.7,1,Y
IDCJAC0009,81070,1904,07,14,23.9,1,Y
IDCJAC0009,81070,1904,07,15,4.8,1,Y
IDCJAC0009,81070,1904,07,16,5.8,1,Y
IDCJAC0009,81070,1904,07,17,0.0,,Y
IDCJAC0009,81070,1904,07,18,0.0,,Y
IDCJAC0009,81070,1904,07,19,0.0,,Y
IDCJAC0009,81070,1904,07,20,0.0,,Y
IDCJAC0009,81070,1904,07,21,0.0,,Y
IDCJAC0009,81070,1904,07,22,0.0,,Y
IDCJAC0009,81070,1904,07,23,0.0,,Y
IDCJAC0009,81070,1904,07,24,0.0,,Y
IDCJAC0009,81070,1904,07,25,19.1,1,Y
IDCJAC0009,81070,1904,07,26,0.0,,Y
IDCJAC0009,81070,1904,07,27,1.3,1,Y
IDCJAC0009,81070,1904,07,28,0.0,,Y
IDCJAC0009,81070,1904,07,29,0.0,,Y
IDCJAC0009,81070,1904,07,30,0.0,,Y
IDCJAC0009,81070,1904,07,31,0.0,,Y
IDCJAC0009,81070,1904,08,01,0.0,,Y
IDCJAC0009,81070,1904,08,02,0.0,,Y
IDCJAC0009,81070,1904,08,03,0.0,,Y
IDCJAC0009,81070,1904,08,04,0.0,,Y
IDCJAC0009,81070,1904,08,05,2.5,1,Y
IDCJAC0009,81070,1904,08,06,0.0,,Y
IDCJAC0009,81070,1904,08,07,2.3,1,Y
IDCJAC0009,81070,1904,08,08,0.0,,Y
IDCJAC0009,81070,1904,08,09,0.0,,Y
IDCJAC0009,81070,1904,08,10,0.0,,Y
IDCJAC0009,81070,1904,08,11,0.0,,Y
IDCJAC0009,81070,1904,08,12,0.0,,Y
IDCJAC0009,81070,1904,08,13,0.0,,Y
IDCJAC0009,81070,1904,08,14,0.0,,Y
IDCJAC0009,81070,1904,08,15,0.0,,Y
IDCJAC0009,81070,1904,08,16,0.0,,Y
IDCJAC0009,81070,1904,08,17,0.0,,Y
IDCJAC0009,81070,1904,08,18,0.0,,Y
IDCJAC0009,81070,1904,08,19,0.0,,Y
IDCJAC0009,81070,1904,08,20,4.3,1,Y
IDCJAC0009,81070,1904,08,21,0.0,,Y
IDCJAC0009,81070,1904,08,22,0.0,,Y
IDCJAC0009,81070,1904,08,23,0.0,,Y
IDCJAC0009,81070,1904,08,24,0.0,,Y
IDCJAC0009,81070,1904,08,25,0.0,,Y
IDCJAC0009,81070,1904,08,26,0.0,,Y
IDCJAC0009,81070,1904,08,27,6.9,1,Y
IDCJAC0009,81070,1904,08,28,7.9,1,Y
IDCJAC0009,81070,1904,08,29,0.0,,Y
IDCJAC0009,81070,1904,08,30,10.2,1,Y
IDCJAC0009,81070,1904,08,31,1.8,1,Y
IDCJAC0009,81070,1904,09,01,0.0,,Y
IDCJAC0009,81070,1904,09,02,0.0,,Y
IDCJAC0009,81070,1904,09,03,0.0,,Y
IDCJAC0009,81070,1904,09,04,0.0,,Y
IDCJAC0009,81070,1904,09,05,0.0,,Y
IDCJAC0009,81070,1904,09,06,0.0,,Y
IDCJAC0009,81070,1904,09,07,0.0,,Y
IDCJAC0009,81070,1904,09,08,0.0,,Y
IDCJAC0009,81070,1904,09,09,0.0,,Y
IDCJAC0009,81070,1904,09,10,0.0,,Y
IDCJAC0009,81070,1904,09,11,7.6,1,Y
IDCJAC0009,81070,1904,09,12,0.0,,Y
IDCJAC0009,81070,1904,09,13,0.0,,Y
IDCJAC0009,81070,1904,09,14,0.0,,Y
IDCJAC0009,81070,1904,09,15,0.0,,Y
IDCJAC0009,81070,1904,09,16,0.0,,Y
IDCJAC0009,81070,1904,09,17,0.0,,Y
IDCJAC0009,81070,1904,09,18,0.0,,Y
IDCJAC0009,81070,1904,09,19,6.4,1,Y
IDCJAC0009,81070,1904,09,20,0.0,,Y
IDCJAC0009,81070,1904,09,21,0.0,,Y
IDCJAC0009,81070,1904,09,22,0.0,,Y
IDCJAC0009,81070,1904,09,23,0.0,,Y
IDCJAC0009,81070,1904,09,24,0.0,,Y
IDCJAC0009,81070,1904,09,25,0.0,,Y
IDCJAC0009,81070,1904,09,26,0.0,,Y
IDCJAC0009,81070,1904,09,27,0.0,,Y
IDCJAC0009,81070,1904,09,28,0.0,,Y
IDCJAC0009,81070,1904,09,29,0.0,,Y
IDCJAC0009,81070,1904,09,30,0.0,,Y
IDCJAC0009,81070,1904,10,01,0.0,,Y
IDCJAC0009,81070,1904,10,02,0.0,,Y
IDCJAC0009,81070,1904,10,03,0.0,,Y
IDCJAC0009,81070,1904,10,04,0.0,,Y
IDCJAC0009,81070,1904,10,05,0.0,,Y
IDCJAC0009,81070,1904,10,06,18.3,1,Y
IDCJAC0009,81070,1904,10,07,0.0,,Y
IDCJAC0009,81070,1904,10,08,0.0,,Y
IDCJAC0009,81070,1904,10,09,0.0,,Y
IDCJAC0009,81070,1904,10,10,0.0,,Y
IDCJAC0009,81070,1904,10,11,0.0,,Y
IDCJAC0009,81070,1904,10,12,0.0,,Y
IDCJAC0009,81070,1904,10,13,14.2,1,Y
IDCJAC0009,81070,1904,10,14,0.0,,Y
IDCJAC0009,81070,1904,10,15,0.0,,Y
IDCJAC0009,81070,1904,10,16,0.0,,Y
IDCJAC0009,81070,1904,10,17,17.8,1,Y
IDCJAC0009,81070,1904,10,18,0.0,,Y
IDCJAC0009,81070,1904,10,19,0.0,,Y
IDCJAC0009,81070,1904,10,20,7.4,1,Y
IDCJAC0009,81070,1904,10,21,0.0,,Y
IDCJAC0009,81070,1904,10,22,0.0,,Y
IDCJAC0009,81070,1904,10,23,0.0,,Y
IDCJAC0009,81070,1904,10,24,0.0,,Y
IDCJAC0009,81070,1904,10,25,0.0,,Y
IDCJAC0009,81070,1904,10,26,0.0,,Y
IDCJAC0009,81070,1904,10,27,0.0,,Y
IDCJAC0009,81070,1904,10,28,0.0,,Y
IDCJAC0009,81070,1904,10,29,0.0,,Y
IDCJAC0009,81070,1904,10,30,0.0,,Y
IDCJAC0009,81070,1904,10,31,0.0,,Y
IDCJAC0009,81070,1904,11,01,0.0,,Y
IDCJAC0009,81070,1904,11,02,14.0,1,Y
IDCJAC0009,81070,1904,11,03,0.0,,Y
IDCJAC0009,81070,1904,11,04,6.4,1,Y
IDCJAC0009,81070,1904,11,05,0.0,,Y
IDCJAC0009,81070,1904,11,06,0.0,,Y
IDCJAC0009,81070,1904,11,07,0.0,,Y
IDCJAC0009,81070,1904,11,08,0.0,,Y
IDCJAC0009,81070,1904,11,09,0.0,,Y
IDCJAC0009,81070,1904,11,10,0.0,,Y
IDCJAC0009,81070,1904,11,11,0.0,,Y
IDCJAC0009,81070,1904,11,12,0.0,,Y
IDCJAC0009,81070,1904,11,13,0.0,,Y
IDCJAC0009,81070,1904,11,14,0.0,,Y
IDCJAC0009,81070,1904,11,15,0.0,,Y
IDCJAC0009,81070,1904,11,16,0.0,,Y
IDCJAC0009,81070,1904,11,17,0.0,,Y
IDCJAC0009,81070,1904,11,18,0.0,,Y
IDCJAC0009,81070,1904,11,19,0.0,,Y
IDCJAC0009,81070,1904,11,20,0.0,,Y
IDCJAC0009,81070,1904,11,21,0.0,,Y
IDCJAC0009,81070,1904,11,22,0.0,,Y
IDCJAC0009,81070,1904,11,23,0.0,,Y
IDCJAC0009,81070,1904,11,24,0.0,,Y
IDCJAC0009,81070,1904,11,25,0.0,,Y
IDCJAC0009,81070,1904,11,26,0.0,,Y
IDCJAC0009,81070,1904,11,27,0.0,,Y
IDCJAC0009,81070,1904,11,28,0.0,,Y
IDCJAC0009,81070,1904,11,29,0.0,,Y
IDCJAC0009,81070,1904,11,30,0.0,,Y
IDCJAC0009,81070,1904,12,01,0.0,,Y
IDCJAC0009,81070,1904,12,02,0.0,,Y
IDCJAC0009,81070,1904,12,03,0.0,,Y
IDCJAC0009,81070,1904,12,04,0.0,,Y
IDCJAC0009,81070,1904,12,05,0.0,,Y
IDCJAC0009,81070,1904,12,06,0.0,,Y
IDCJAC0009,81070,1904,12,07,0.0,,Y
IDCJAC0009,81070,1904,12,08,0.0,,Y
IDCJAC0009,81070,1904,12,09,0.0,,Y
IDCJAC0009,81070,1904,12,10,0.0,,Y
IDCJAC0009,81070,1904,12,11,0.0,,Y
IDCJAC0009,81070,1904,12,12,0.0,,Y
IDCJAC0009,81070,1904,12,13,0.0,,Y
IDCJAC0009,81070,1904,12,14,0.0,,Y
IDCJAC0009,81070,1904,12,15,6.4,1,Y
IDCJAC0009,81070,1904,12,16,0.0,,Y
IDCJAC0009,81070,1904,12,17,0.0,,Y
IDCJAC0009,81070,1904,12,18,0.0,,Y
IDCJAC0009,81070,1904,12,19,0.0,,Y
IDCJAC0009,81070,1904,12,20,0.0,,Y
IDCJAC0009,81070,1904,12,21,0.0,,Y
IDCJAC0009,81070,1904,12,22,0.0,,Y
IDCJAC0009,81070,1904,12,23,0.0,,Y
IDCJAC0009,81070,1904,12,24,0.0,,Y
IDCJAC0009,81070,1904,12,25,0.0,,Y
IDCJAC0009,81070,1904,12,26,0.0,,Y
IDCJAC0009,81070,1904,12,27,0.0,,Y
IDCJAC0009,81070,1904,12,28,0.0,,Y
IDCJAC0009,81070,1904,12,29,0.0,,Y
IDCJAC0009,81070,1904,12,30,0.0,,Y
IDCJAC0009,81070,1904,12,31,0.0,,Y
IDCJAC0009,81070,1905,01,01,0.0,,Y
IDCJAC0009,81070,1905,01,02,0.0,,Y
IDCJAC0009,81070,1905,01,03,11.4,1,Y
IDCJAC0009,81070,1905,01,04,0.0,,Y
IDCJAC0009,81070,1905,01,05,0.0,,Y
IDCJAC0009,81070,1905,01,06,0.0,,Y
IDCJAC0009,81070,1905,01,07,0.0,,Y
IDCJAC0009,81070,1905,01,08,4.8,1,Y
IDCJAC0009,81070,1905,01,09,0.0,,Y
IDCJAC0009,81070,1905,01,10,0.0,,Y
IDCJAC0009,81070,1905,01,11,0.0,,Y
IDCJAC0009,81070,1905,01,12,0.0,,Y
IDCJAC0009,81070,1905,01,13,0.0,,Y
IDCJAC0009,81070,1905,01,14,0.0,,Y
IDCJAC0009,81070,1905,01,15,0.0,,Y
IDCJAC0009,81070,1905,01,16,0.0,,Y
IDCJAC0009,81070,1905,01,17,0.0,,Y
IDCJAC0009,81070,1905,01,18,0.0,,Y
IDCJAC0009,81070,1905,01,19,0.0,,Y
IDCJAC0009,81070,1905,01,20,0.0,,Y
IDCJAC0009,81070,1905,01,21,0.0,,Y
IDCJAC0009,81070,1905,01,22,0.0,,Y
IDCJAC0009,81070,1905,01,23,0.0,,Y
IDCJAC0009,81070,1905,01,24,0.0,,Y
IDCJAC0009,81070,1905,01,25,1.5,1,Y
IDCJAC0009,81070,1905,01,26,0.0,,Y
IDCJAC0009,81070,1905,01,27,0.0,,Y
IDCJAC0009,81070,1905,01,28,0.0,,Y
